ENSG00000137285	ENSG00000127824	C
ENSG00000152086	ENSG00000127824	C
ENSG00000152086	ENSG00000127824	H
ENSG00000104833	ENSG00000152086	P
ENSG00000104833	ENSG00000127824	P
ENSG00000104833	ENSG00000167553	P
ENSG00000167553	ENSG00000127824	H
ENSG00000104833	ENSG00000127824	P
ENSG00000152086	ENSG00000167553	H
ENSG00000137285	ENSG00000152086	P
ENSG00000137285	ENSG00000167553	P
ENSG00000104833	ENSG00000167553	P
ENSG00000152086	ENSG00000167553	H
ENSG00000104833	ENSG00000152086	P
ENSG00000104833	ENSG00000196230	H
ENSG00000152086	ENSG00000196230	C
ENSG00000104833	ENSG00000152086	P
ENSG00000104833	ENSG00000137285	H
ENSG00000127824	ENSG00000137285	C
ENSG00000104833	ENSG00000127824	P
ENSG00000167553	ENSG00000127824	H
ENSG00000137285	ENSG00000127824	P
ENSG00000137285	ENSG00000167553	P
ENSG00000140009	ENSG00000082175	R
ENSG00000082175	ENSG00000177606	R
ENSG00000140009	ENSG00000177606	R
ENSG00000115415	ENSG00000177606	R
ENSG00000140009	ENSG00000177606	R
ENSG00000115415	ENSG00000140009	R
ENSG00000140009	ENSG00000170345	R
ENSG00000140009	ENSG00000177606	R
ENSG00000177606	ENSG00000170345	R
ENSG00000140009	ENSG00000170345	R
ENSG00000115415	ENSG00000170345	R
ENSG00000115415	ENSG00000140009	R
ENSG00000177606	ENSG00000170345	R
ENSG00000170345	ENSG00000177606	P
ENSG00000140009	ENSG00000177606	R
ENSG00000170345	ENSG00000177606	R
ENSG00000170345	ENSG00000140009	R
ENSG00000140009	ENSG00000082175	R
ENSG00000177606	ENSG00000082175	R
ENSG00000140009	ENSG00000177606	R
ENSG00000170345	ENSG00000140009	R
ENSG00000115415	ENSG00000170345	R
ENSG00000115415	ENSG00000140009	R
ENSG00000177606	ENSG00000170345	R
ENSG00000170345	ENSG00000177606	P
ENSG00000140009	ENSG00000177606	R
ENSG00000170345	ENSG00000177606	R
ENSG00000170345	ENSG00000140009	R
ENSG00000140009	ENSG00000170345	R
ENSG00000170345	ENSG00000115415	R
ENSG00000115415	ENSG00000140009	R
ENSG00000170345	ENSG00000140009	R
ENSG00000170345	ENSG00000140009	R
ENSG00000140009	ENSG00000170345	R
ENSG00000140009	ENSG00000177606	R
ENSG00000177606	ENSG00000115415	R
ENSG00000115415	ENSG00000140009	R
ENSG00000140009	ENSG00000170345	R
ENSG00000140009	ENSG00000177606	R
ENSG00000170345	ENSG00000177606	P
ENSG00000170345	ENSG00000177606	R
ENSG00000140009	ENSG00000170345	R
ENSG00000140009	ENSG00000177606	R
ENSG00000170345	ENSG00000177606	P
ENSG00000170345	ENSG00000177606	R
ENSG00000140009	ENSG00000170345	R
ENSG00000170345	ENSG00000115415	R
ENSG00000115415	ENSG00000140009	R
ENSG00000170345	ENSG00000140009	R
ENSG00000177606	ENSG00000170345	R
ENSG00000170345	ENSG00000177606	P
ENSG00000140009	ENSG00000177606	R
ENSG00000170345	ENSG00000177606	R
ENSG00000170345	ENSG00000140009	R
ENSG00000140009	ENSG00000170345	R
ENSG00000170345	ENSG00000140009	R
ENSG00000140009	ENSG00000082175	R
ENSG00000170345	ENSG00000082175	R
ENSG00000170345	ENSG00000140009	R
ENSG00000140009	ENSG00000170345	R
ENSG00000140009	ENSG00000082175	R
ENSG00000170345	ENSG00000082175	R
ENSG00000168040	ENSG00000003400	C
ENSG00000137275	ENSG00000003400	P
ENSG00000137275	ENSG00000168040	P
ENSG00000003402	ENSG00000121858	C
ENSG00000121858	ENSG00000137275	C
ENSG00000003402	ENSG00000137275	P
ENSG00000003402	ENSG00000121858	P
ENSG00000003402	ENSG00000137275	C
ENSG00000121858	ENSG00000137275	C
ENSG00000168040	ENSG00000121858	P
ENSG00000168040	ENSG00000137275	P
ENSG00000168040	ENSG00000003402	P
ENSG00000168040	ENSG00000137275	P
ENSG00000168040	ENSG00000003402	C
ENSG00000137275	ENSG00000003402	P
ENSG00000137275	ENSG00000003402	C
ENSG00000003402	ENSG00000121858	C
ENSG00000121858	ENSG00000137275	C
ENSG00000003402	ENSG00000137275	P
ENSG00000003402	ENSG00000121858	P
ENSG00000003402	ENSG00000137275	C
ENSG00000121858	ENSG00000137275	C
ENSG00000003402	ENSG00000137275	C
ENSG00000121858	ENSG00000003402	P
ENSG00000137275	ENSG00000003400	P
ENSG00000137275	ENSG00000003402	P
ENSG00000003400	ENSG00000003402	C
ENSG00000003400	ENSG00000137275	P
ENSG00000137275	ENSG00000003402	P
ENSG00000003400	ENSG00000003402	P
ENSG00000003400	ENSG00000003402	C
ENSG00000137275	ENSG00000003402	C
ENSG00000168040	ENSG00000003402	C
ENSG00000137275	ENSG00000003402	P
ENSG00000137275	ENSG00000168040	P
ENSG00000121858	ENSG00000137275	C
ENSG00000003400	ENSG00000121858	P
ENSG00000003400	ENSG00000137275	P
ENSG00000003402	ENSG00000121858	C
ENSG00000137275	ENSG00000003402	P
ENSG00000137275	ENSG00000121858	C
ENSG00000003400	ENSG00000137275	P
ENSG00000137275	ENSG00000003402	P
ENSG00000003400	ENSG00000003402	P
ENSG00000003400	ENSG00000003402	C
ENSG00000137275	ENSG00000003402	C
ENSG00000168040	ENSG00000003402	P
ENSG00000168040	ENSG00000137275	P
ENSG00000168040	ENSG00000003402	C
ENSG00000137275	ENSG00000003402	P
ENSG00000137275	ENSG00000003402	C
ENSG00000168040	ENSG00000003400	P
ENSG00000003400	ENSG00000137275	P
ENSG00000168040	ENSG00000137275	P
ENSG00000168040	ENSG00000003402	P
ENSG00000168040	ENSG00000137275	P
ENSG00000168040	ENSG00000003402	C
ENSG00000137275	ENSG00000003402	P
ENSG00000137275	ENSG00000003402	C
ENSG00000003400	ENSG00000137275	P
ENSG00000137275	ENSG00000003402	P
ENSG00000003400	ENSG00000003402	P
ENSG00000003400	ENSG00000003402	C
ENSG00000137275	ENSG00000003402	C
ENSG00000168040	ENSG00000121858	C
ENSG00000168040	ENSG00000137275	P
ENSG00000137275	ENSG00000121858	C
ENSG00000003400	ENSG00000121858	C
ENSG00000003400	ENSG00000137275	P
ENSG00000137275	ENSG00000121858	C
ENSG00000198610	ENSG00000196139	P
ENSG00000196139	ENSG00000069424	C
ENSG00000198610	ENSG00000069424	C
ENSG00000198610	ENSG00000196139	H
ENSG00000151632	ENSG00000198610	H
ENSG00000151632	ENSG00000198610	P
ENSG00000198610	ENSG00000069424	C
ENSG00000151632	ENSG00000069424	C
ENSG00000198610	ENSG00000196139	P
ENSG00000196139	ENSG00000023909	C
ENSG00000198610	ENSG00000023909	C
ENSG00000198610	ENSG00000196139	H
ENSG00000198610	ENSG00000196139	P
ENSG00000196139	ENSG00000069424	C
ENSG00000198610	ENSG00000069424	C
ENSG00000198610	ENSG00000196139	H
ENSG00000151632	ENSG00000198610	C
ENSG00000151632	ENSG00000023909	C
ENSG00000151632	ENSG00000198610	H
ENSG00000198610	ENSG00000023909	C
ENSG00000151632	ENSG00000198610	P
ENSG00000151632	ENSG00000198610	H
ENSG00000151632	ENSG00000198610	P
ENSG00000198610	ENSG00000069424	C
ENSG00000151632	ENSG00000069424	C
ENSG00000151632	ENSG00000198610	C
ENSG00000151632	ENSG00000023909	C
ENSG00000151632	ENSG00000198610	H
ENSG00000198610	ENSG00000023909	C
ENSG00000151632	ENSG00000198610	P
ENSG00000023909	ENSG00000196139	C
ENSG00000151632	ENSG00000023909	C
ENSG00000151632	ENSG00000196139	C
ENSG00000198610	ENSG00000196139	C
ENSG00000069424	ENSG00000198610	C
ENSG00000069424	ENSG00000196139	C
ENSG00000069424	ENSG00000196139	C
ENSG00000151632	ENSG00000069424	C
ENSG00000151632	ENSG00000196139	C
ENSG00000151632	ENSG00000196139	P
ENSG00000151632	ENSG00000023909	C
ENSG00000151632	ENSG00000196139	H
ENSG00000196139	ENSG00000023909	C
ENSG00000198610	ENSG00000023909	C
ENSG00000198610	ENSG00000196139	C
ENSG00000023909	ENSG00000196139	C
ENSG00000151632	ENSG00000069424	C
ENSG00000151632	ENSG00000198610	C
ENSG00000069424	ENSG00000198610	C
ENSG00000151632	ENSG00000198610	C
ENSG00000151632	ENSG00000023909	C
ENSG00000151632	ENSG00000198610	H
ENSG00000198610	ENSG00000023909	C
ENSG00000151632	ENSG00000198610	P
ENSG00000151632	ENSG00000196139	P
ENSG00000151632	ENSG00000023909	C
ENSG00000151632	ENSG00000196139	H
ENSG00000196139	ENSG00000023909	C
ENSG00000198610	ENSG00000196139	P
ENSG00000196139	ENSG00000023909	C
ENSG00000198610	ENSG00000023909	C
ENSG00000198610	ENSG00000196139	H
ENSG00000151632	ENSG00000069424	C
ENSG00000151632	ENSG00000196139	P
ENSG00000196139	ENSG00000069424	C
ENSG00000151632	ENSG00000196139	H
ENSG00000151632	ENSG00000069424	C
ENSG00000151632	ENSG00000196139	P
ENSG00000196139	ENSG00000069424	C
ENSG00000151632	ENSG00000196139	H
ENSG00000109805	ENSG00000070770	C
ENSG00000109805	ENSG00000010292	C
ENSG00000109805	ENSG00000010292	P
ENSG00000010292	ENSG00000070770	C
ENSG00000101266	ENSG00000109805	C
ENSG00000070770	ENSG00000101266	H
ENSG00000070770	ENSG00000101266	P
ENSG00000070770	ENSG00000109805	C
ENSG00000010292	ENSG00000070770	C
ENSG00000121152	ENSG00000010292	P
ENSG00000121152	ENSG00000070770	C
ENSG00000121152	ENSG00000101266	C
ENSG00000109805	ENSG00000121152	C
ENSG00000109805	ENSG00000101266	C
ENSG00000109805	ENSG00000010292	C
ENSG00000010292	ENSG00000101266	C
ENSG00000109805	ENSG00000010292	P
ENSG00000109805	ENSG00000101266	C
ENSG00000010292	ENSG00000121152	C
ENSG00000121152	ENSG00000101266	C
ENSG00000010292	ENSG00000101266	C
ENSG00000109805	ENSG00000070770	C
ENSG00000109805	ENSG00000121152	C
ENSG00000121152	ENSG00000070770	C
ENSG00000121152	ENSG00000101266	C
ENSG00000121152	ENSG00000109805	P
ENSG00000109805	ENSG00000101266	C
ENSG00000010292	ENSG00000121152	C
ENSG00000121152	ENSG00000070770	C
ENSG00000010292	ENSG00000070770	C
ENSG00000070770	ENSG00000010292	C
ENSG00000070770	ENSG00000101266	H
ENSG00000070770	ENSG00000101266	P
ENSG00000101266	ENSG00000010292	C
ENSG00000121152	ENSG00000101266	C
ENSG00000010292	ENSG00000101266	C
ENSG00000121152	ENSG00000010292	P
ENSG00000109805	ENSG00000010292	C
ENSG00000010292	ENSG00000101266	C
ENSG00000109805	ENSG00000010292	P
ENSG00000109805	ENSG00000101266	C
ENSG00000101266	ENSG00000109805	C
ENSG00000070770	ENSG00000101266	H
ENSG00000070770	ENSG00000101266	P
ENSG00000070770	ENSG00000109805	C
ENSG00000109805	ENSG00000070770	C
ENSG00000109805	ENSG00000010292	C
ENSG00000109805	ENSG00000010292	P
ENSG00000010292	ENSG00000070770	C
ENSG00000109805	ENSG00000070770	C
ENSG00000121152	ENSG00000109805	P
ENSG00000121152	ENSG00000070770	C
ENSG00000101266	ENSG00000121152	C
ENSG00000070770	ENSG00000101266	H
ENSG00000070770	ENSG00000101266	P
ENSG00000070770	ENSG00000121152	C
ENSG00000101266	ENSG00000121152	C
ENSG00000070770	ENSG00000101266	H
ENSG00000070770	ENSG00000101266	P
ENSG00000070770	ENSG00000121152	C
ENSG00000070770	ENSG00000010292	C
ENSG00000070770	ENSG00000101266	H
ENSG00000070770	ENSG00000101266	P
ENSG00000101266	ENSG00000010292	C
ENSG00000091181	ENSG00000100368	C
ENSG00000198223	ENSG00000100368	C
ENSG00000091181	ENSG00000198223	C
ENSG00000091181	ENSG00000100368	P
ENSG00000091181	ENSG00000185291	C
ENSG00000100368	ENSG00000185291	C
ENSG00000091181	ENSG00000164509	C
ENSG00000091181	ENSG00000100368	P
ENSG00000100368	ENSG00000164509	C
ENSG00000198223	ENSG00000164509	C
ENSG00000100368	ENSG00000164509	C
ENSG00000198223	ENSG00000100368	P
ENSG00000198223	ENSG00000185291	C
ENSG00000100368	ENSG00000185291	P
ENSG00000100368	ENSG00000198223	P
ENSG00000185291	ENSG00000091181	C
ENSG00000100368	ENSG00000091181	C
ENSG00000185291	ENSG00000100368	P
ENSG00000198223	ENSG00000185291	C
ENSG00000100368	ENSG00000185291	C
ENSG00000198223	ENSG00000100368	P
ENSG00000185291	ENSG00000091181	C
ENSG00000091181	ENSG00000100368	C
ENSG00000185291	ENSG00000100368	C
ENSG00000091181	ENSG00000164509	C
ENSG00000091181	ENSG00000100368	C
ENSG00000164509	ENSG00000100368	C
ENSG00000185291	ENSG00000164509	C
ENSG00000185291	ENSG00000100368	P
ENSG00000100368	ENSG00000164509	C
ENSG00000185291	ENSG00000198223	C
ENSG00000198223	ENSG00000100368	C
ENSG00000185291	ENSG00000100368	C
ENSG00000100368	ENSG00000198223	C
ENSG00000091181	ENSG00000100368	P
ENSG00000091181	ENSG00000198223	C
ENSG00000198223	ENSG00000164509	C
ENSG00000198223	ENSG00000100368	C
ENSG00000164509	ENSG00000100368	C
ENSG00000185291	ENSG00000198223	C
ENSG00000100368	ENSG00000198223	C
ENSG00000185291	ENSG00000100368	P
ENSG00000185291	ENSG00000164509	C
ENSG00000164509	ENSG00000100368	C
ENSG00000185291	ENSG00000100368	C
ENSG00000100368	ENSG00000091181	C
ENSG00000198223	ENSG00000091181	C
ENSG00000198223	ENSG00000100368	P
ENSG00000100368	ENSG00000091181	P
ENSG00000100368	ENSG00000198223	P
ENSG00000091181	ENSG00000198223	C
ENSG00000100368	ENSG00000091181	P
ENSG00000100368	ENSG00000185291	P
ENSG00000091181	ENSG00000185291	C
ENSG00000116903	ENSG00000138190	C
ENSG00000144036	ENSG00000138190	H
ENSG00000144036	ENSG00000116903	P
ENSG00000116903	ENSG00000144036	P
ENSG00000116903	ENSG00000138190	C
ENSG00000144036	ENSG00000138190	C
ENSG00000116903	ENSG00000144036	P
ENSG00000138190	ENSG00000144036	H
ENSG00000138190	ENSG00000144036	C
ENSG00000116903	ENSG00000138190	P
ENSG00000138190	ENSG00000144036	H
ENSG00000138190	ENSG00000144036	C
ENSG00000182473	ENSG00000138190	P
ENSG00000182473	ENSG00000144036	P
ENSG00000138190	ENSG00000144036	H
ENSG00000070367	ENSG00000138190	P
ENSG00000138190	ENSG00000144036	C
ENSG00000070367	ENSG00000144036	P
ENSG00000070367	ENSG00000144036	P
ENSG00000182473	ENSG00000070367	P
ENSG00000182473	ENSG00000144036	P
ENSG00000116903	ENSG00000144036	P
ENSG00000116903	ENSG00000070367	P
ENSG00000070367	ENSG00000144036	P
ENSG00000138190	ENSG00000144036	H
ENSG00000070367	ENSG00000138190	P
ENSG00000138190	ENSG00000144036	C
ENSG00000070367	ENSG00000144036	P
ENSG00000144036	ENSG00000070367	P
ENSG00000144036	ENSG00000116903	P
ENSG00000116903	ENSG00000070367	C
ENSG00000144036	ENSG00000138190	C
ENSG00000070367	ENSG00000138190	C
ENSG00000070367	ENSG00000144036	P
ENSG00000116903	ENSG00000182473	C
ENSG00000144036	ENSG00000182473	P
ENSG00000144036	ENSG00000116903	P
ENSG00000070367	ENSG00000138190	C
ENSG00000144036	ENSG00000070367	P
ENSG00000144036	ENSG00000138190	H
ENSG00000116903	ENSG00000144036	P
ENSG00000138190	ENSG00000144036	H
ENSG00000138190	ENSG00000144036	C
ENSG00000116903	ENSG00000138190	P
ENSG00000116903	ENSG00000144036	P
ENSG00000116903	ENSG00000182473	P
ENSG00000182473	ENSG00000144036	P
ENSG00000138190	ENSG00000144036	H
ENSG00000138190	ENSG00000144036	C
ENSG00000182473	ENSG00000138190	P
ENSG00000182473	ENSG00000144036	P
ENSG00000182473	ENSG00000070367	C
ENSG00000144036	ENSG00000182473	P
ENSG00000144036	ENSG00000070367	P
ENSG00000182473	ENSG00000138190	C
ENSG00000144036	ENSG00000182473	P
ENSG00000144036	ENSG00000138190	H
